LAMMPS CONFIG FILE

  3000 atoms
  0 bonds
  0 angles

6 atom types  0 bond types
  0 angle types

  -50  50 xlo xhi
  -50  50 ylo yhi
  -50  50 zlo zhi

Masses

  1 1.0
  2 1.0
  3 1.0
  4 1.0
  5 1.0
  6 1.0

Atoms

  49 2 1 0.0 -17.5891334224 -10.8210365868 16.0787748751
  50 2 3 -0.00537 -17.1601334224 -10.9350365868 16.3097748751
  51 2 1 0.0 -16.7311334224 -11.0490365868 16.5407748751
  52 2 1 0.0 -16.3021334224 -11.1630365868 16.7717748751
  53 2 3 -0.00537 -15.8731334224 -11.2770365868 17.0027748751
  54 2 1 0.0 -15.4441334224 -11.3910365868 17.2337748751
  55 2 1 0.0 -15.0151334224 -11.5050365868 17.4647748751
  56 2 3 -0.00537 -14.5861334224 -11.6190365868 17.6957748751
  57 2 1 0.0 -14.1571334224 -11.7330365868 17.9267748751
  58 2 1 0.0 -13.7281334224 -11.8470365868 18.1577748751
  59 2 3 -0.00537 -13.2991334224 -11.9610365868 18.3887748751
  60 2 6 -9.9999 -12.8701334224 -12.0750365868 18.6197748751
  61 3 2 9.99487 48.1220840028 -11.8969109598 -18.6309024183
  62 3 3 -0.00537 47.9020840028 -11.4659109598 -18.7559024183
  63 3 1 0.0 47.6820840028 -11.0349109598 -18.8809024183
  64 3 1 0.0 47.4620840028 -10.6039109598 -19.0059024183
  65 3 3 -0.00537 47.2420840028 -10.1729109598 -19.1309024183
  66 3 1 0.0 47.0220840028 -9.74191095977 -19.2559024183
  67 3 1 0.0 46.8020840028 -9.31091095977 -19.3809024183
  68 3 3 -0.00537 46.5820840028 -8.87991095977 -19.5059024183
  69 3 1 0.0 46.3620840028 -8.44891095977 -19.6309024183
  70 3 1 0.0 46.1420840028 -8.01791095977 -19.7559024183
  71 3 3 -0.00537 45.9220840028 -7.58691095977 -19.8809024183
  72 3 1 0.0 45.7020840028 -7.15591095977 -20.0059024183
  73 3 4 -9.99475 45.4820840028 -6.72491095977 -20.1309024183
  74 3 5 9.99355 45.2620840028 -6.29391095977 -20.2559024183
  75 3 1 0.0 45.0420840028 -5.86291095977 -20.3809024183
  76 3 1 0.0 44.8220840028 -5.43191095977 -20.5059024183
  77 3 3 -0.00537 44.6020840028 -5.00091095977 -20.6309024183
  78 3 1 0.0 44.3820840028 -4.56991095977 -20.7559024183
  79 3 1 0.0 44.1620840028 -4.13891095977 -20.8809024183
  80 3 3 -0.00537 43.9420840028 -3.70791095977 -21.0059024183
  81 3 1 0.0 43.7220840028 -3.27691095977 -21.1309024183
  82 3 1 0.0 43.5020840028 -2.84591095977 -21.2559024183
  83 3 3 -0.00537 43.2820840028 -2.41491095977 -21.3809024183
  84 3 1 0.0 43.0620840028 -1.98391095977 -21.5059024183
  85 3 1 0.0 42.8420840028 -1.55291095977 -21.6309024183
  86 3 3 -0.00537 42.6220840028 -1.12191095977 -21.7559024183
  87 3 1 0.0 42.4020840028 -0.690910959773 -21.8809024183
  88 3 1 0.0 42.1820840028 -0.259910959773 -22.0059024183
  89 3 3 -0.00537 41.9620840028 0.171089040227 -22.1309024183
  90 3 6 -9.9999 41.7420840028 0.602089040227 -22.2559024183
  91 4 2 9.99487 32.7834765992 32.0760813399 -21.183222484
  92 4 3 -0.00537 32.4974765992 31.7750813399 -20.904222484
  93 4 1 0.0 32.2114765992 31.4740813399 -20.625222484
  94 4 1 0.0 31.9254765992 31.1730813399 -20.346222484
  95 4 3 -0.00537 31.6394765992 30.8720813399 -20.067222484
  96 4 1 0.0 31.3534765992 30.5710813399 -19.788222484
  97 4 1 0.0 31.0674765992 30.2700813399 -19.509222484
  98 4 3 -0.00537 30.7814765992 29.9690813399 -19.230222484
  99 4 1 0.0 30.4954765992 29.6680813399 -18.951222484
  100 4 1 0.0 30.2094765992 29.3670813399 -18.672222484
  101 4 3 -0.00537 29.9234765992 29.0660813399 -18.393222484
  102 4 1 0.0 29.6374765992 28.7650813399 -18.114222484
  103 4 4 -9.99475 29.3514765992 28.4640813399 -17.835222484
  104 4 5 9.99355 29.0654765992 28.1630813399 -17.556222484
  105 4 1 0.0 28.7794765992 27.8620813399 -17.277222484
  106 4 1 0.0 28.4934765992 27.5610813399 -16.998222484
  107 4 3 -0.00537 28.2074765992 27.2600813399 -16.719222484
  108 4 1 0.0 27.9214765992 26.9590813399 -16.440222484
  109 4 1 0.0 27.6354765992 26.6580813399 -16.161222484
  110 4 3 -0.00537 27.3494765992 26.3570813399 -15.882222484
  111 4 1 0.0 27.0634765992 26.0560813399 -15.603222484
  112 4 1 0.0 26.7774765992 25.7550813399 -15.324222484
  113 4 3 -0.00537 26.4914765992 25.4540813399 -15.045222484
  114 4 1 0.0 26.2054765992 25.1530813399 -14.766222484
  115 4 1 0.0 25.9194765992 24.8520813399 -14.487222484
  116 4 3 -0.00537 25.6334765992 24.5510813399 -14.208222484
  117 4 1 0.0 25.3474765992 24.2500813399 -13.929222484
  118 4 1 0.0 25.0614765992 23.9490813399 -13.650222484
  119 4 3 -0.00537 24.7754765992 23.6480813399 -13.371222484
  120 4 6 -9.9999 24.4894765992 23.3470813399 -13.092222484
  121 5 2 9.99487 -8.70767194903 -15.8951561563 8.23450033163
  122 5 3 -0.00537 -8.68067194903 -16.3081561563 7.95450033163
  123 5 1 0.0 -8.65367194903 -16.7211561563 7.67450033163
  124 5 1 0.0 -8.62667194903 -17.1341561563 7.39450033163
  125 5 3 -0.00537 -8.59967194903 -17.5471561563 7.11450033163
  126 5 1 0.0 -8.57267194903 -17.9601561563 6.83450033163
  127 5 1 0.0 -8.54567194903 -18.3731561563 6.55450033163
  128 5 3 -0.00537 -8.51867194903 -18.7861561563 6.27450033163
  129 5 1 0.0 -8.49167194903 -19.1991561563 5.99450033163
  130 5 1 0.0 -8.46467194903 -19.6121561563 5.71450033163
  131 5 3 -0.00537 -8.43767194903 -20.0251561563 5.43450033163
  132 5 1 0.0 -8.41067194903 -20.4381561563 5.15450033163
  133 5 4 -9.99475 -8.38367194903 -20.8511561563 4.87450033163
  134 5 5 9.99355 -8.35667194903 -21.2641561563 4.59450033163
  135 5 1 0.0 -8.32967194903 -21.6771561563 4.31450033163
  136 5 1 0.0 -8.30267194903 -22.0901561563 4.03450033163
  137 5 3 -0.00537 -8.27567194903 -22.5031561563 3.75450033163
  138 5 1 0.0 -8.24867194903 -22.9161561563 3.47450033163
  139 5 1 0.0 -8.22167194903 -23.3291561563 3.19450033163
  140 5 3 -0.00537 -8.19467194903 -23.7421561563 2.91450033163
  141 5 1 0.0 -8.16767194903 -24.1551561563 2.63450033163
  142 5 1 0.0 -8.14067194903 -24.5681561563 2.35450033163
  143 5 3 -0.00537 -8.11367194903 -24.9811561563 2.07450033163
  144 5 1 0.0 -8.08667194903 -25.3941561563 1.79450033163
  145 5 1 0.0 -8.05967194903 -25.8071561563 1.51450033163
  146 5 3 -0.00537 -8.03267194903 -26.2201561563 1.23450033163
  147 5 1 0.0 -8.00567194903 -26.6331561563 0.954500331628
  148 5 1 0.0 -7.97867194903 -27.0461561563 0.674500331628
  149 5 3 -0.00537 -7.95167194903 -27.4591561563 0.394500331628
  150 5 6 -9.9999 -7.92467194903 -27.8721561563 0.114500331628
  151 6 2 9.99487 -11.3531589286 2.8906660483 -12.9695301868
  152 6 3 -0.00537 -11.8101589286 3.0936660483 -12.9575301868
  153 6 1 0.0 -12.2671589286 3.2966660483 -12.9455301868
  154 6 1 0.0 -12.7241589286 3.4996660483 -12.9335301868
  155 6 3 -0.00537 -13.1811589286 3.7026660483 -12.9215301868
  156 6 1 0.0 -13.6381589286 3.9056660483 -12.9095301868
  157 6 1 0.0 -14.0951589286 4.1086660483 -12.8975301868
  158 6 3 -0.00537 -14.5521589286 4.3116660483 -12.8855301868
  159 6 1 0.0 -15.0091589286 4.5146660483 -12.8735301868
  160 6 1 0.0 -15.4661589286 4.7176660483 -12.8615301868
  161 6 3 -0.00537 -15.9231589286 4.9206660483 -12.8495301868
  162 6 1 0.0 -16.3801589286 5.1236660483 -12.8375301868
  163 6 4 -9.99475 -16.8371589286 5.3266660483 -12.8255301868
  164 6 5 9.99355 -17.2941589286 5.5296660483 -12.8135301868
  165 6 1 0.0 -17.7511589286 5.7326660483 -12.8015301868
  166 6 1 0.0 -18.2081589286 5.9356660483 -12.7895301868
  167 6 3 -0.00537 -18.6651589286 6.1386660483 -12.7775301868
  168 6 1 0.0 -19.1221589286 6.3416660483 -12.7655301868
  169 6 1 0.0 -19.5791589286 6.5446660483 -12.7535301868
  170 6 3 -0.00537 -20.0361589286 6.7476660483 -12.7415301868
  171 6 1 0.0 -20.4931589286 6.9506660483 -12.7295301868
  172 6 1 0.0 -20.9501589286 7.1536660483 -12.7175301868
  173 6 3 -0.00537 -21.4071589286 7.3566660483 -12.7055301868
  174 6 1 0.0 -21.8641589286 7.5596660483 -12.6935301868
  175 6 1 0.0 -22.3211589286 7.7626660483 -12.6815301868
  176 6 3 -0.00537 -22.7781589286 7.9656660483 -12.6695301868
  177 6 1 0.0 -23.2351589286 8.1686660483 -12.6575301868
  178 6 1 0.0 -23.6921589286 8.3716660483 -12.6455301868
  179 6 3 -0.00537 -24.1491589286 8.5746660483 -12.6335301868
  180 6 6 -9.9999 -24.6061589286 8.7776660483 -12.6215301868
  181 7 2 9.99487 -2.73196630302 -41.0444525124 18.8215464235
  182 7 3 -0.00537 -2.58496630302 -40.7394525124 18.4535464235
  183 7 1 0.0 -2.43796630302 -40.4344525124 18.0855464235
  184 7 1 0.0 -2.29096630302 -40.1294525124 17.7175464235
  185 7 3 -0.00537 -2.14396630302 -39.8244525124 17.3495464235
  186 7 1 0.0 -1.99696630302 -39.5194525124 16.9815464235
  187 7 1 0.0 -1.84996630302 -39.2144525124 16.6135464235
  188 7 3 -0.00537 -1.70296630302 -38.9094525124 16.2455464235
  189 7 1 0.0 -1.55596630302 -38.6044525124 15.8775464235
  190 7 1 0.0 -1.40896630302 -38.2994525124 15.5095464235
  191 7 3 -0.00537 -1.26196630302 -37.9944525124 15.1415464235
  192 7 1 0.0 -1.11496630302 -37.6894525124 14.7735464235
  193 7 4 -9.99475 -0.967966303024 -37.3844525124 14.4055464235
  194 7 5 9.99355 -0.820966303024 -37.0794525124 14.0375464235
  195 7 1 0.0 -0.673966303024 -36.7744525124 13.6695464235
  196 7 1 0.0 -0.526966303024 -36.4694525124 13.3015464235
  197 7 3 -0.00537 -0.379966303024 -36.1644525124 12.9335464235
  198 7 1 0.0 -0.232966303024 -35.8594525124 12.5655464235
  199 7 1 0.0 -0.0859663030235 -35.5544525124 12.1975464235
  200 7 3 -0.00537 0.0610336969765 -35.2494525124 11.8295464235
  201 7 1 0.0 0.208033696976 -34.9444525124 11.4615464235
  202 7 1 0.0 0.355033696976 -34.6394525124 11.0935464235
  203 7 3 -0.00537 0.502033696976 -34.3344525124 10.7255464235
  204 7 1 0.0 0.649033696976 -34.0294525124 10.3575464235
  205 7 1 0.0 0.796033696976 -33.7244525124 9.98954642349
  206 7 3 -0.00537 0.943033696976 -33.4194525124 9.62154642349
  207 7 1 0.0 1.09003369698 -33.1144525124 9.25354642349
  208 7 1 0.0 1.23703369698 -32.8094525124 8.88554642349
  209 7 3 -0.00537 1.38403369698 -32.5044525124 8.51754642349
  210 7 6 -9.9999 1.53103369698 -32.1994525124 8.14954642349
  211 8 2 9.99487 -3.20873683758 36.4589842258 -5.65802399978
  212 8 3 -0.00537 -3.28073683758 36.7189842258 -5.23702399978
  213 8 1 0.0 -3.35273683758 36.9789842258 -4.81602399978
  214 8 1 0.0 -3.42473683758 37.2389842258 -4.39502399978
  215 8 3 -0.00537 -3.49673683758 37.4989842258 -3.97402399978
  216 8 1 0.0 -3.56873683758 37.7589842258 -3.55302399978
  217 8 1 0.0 -3.64073683758 38.0189842258 -3.13202399978
  218 8 3 -0.00537 -3.71273683758 38.2789842258 -2.71102399978
  219 8 1 0.0 -3.78473683758 38.5389842258 -2.29002399978
  220 8 1 0.0 -3.85673683758 38.7989842258 -1.86902399978
  221 8 3 -0.00537 -3.92873683758 39.0589842258 -1.44802399978
  222 8 1 0.0 -4.00073683758 39.3189842258 -1.02702399978
  223 8 4 -9.99475 -4.07273683758 39.5789842258 -0.606023999776
  224 8 5 9.99355 -4.14473683758 39.8389842258 -0.185023999776
  225 8 1 0.0 -4.21673683758 40.0989842258 0.235976000224
  226 8 1 0.0 -4.28873683758 40.3589842258 0.656976000224
  227 8 3 -0.00537 -4.36073683758 40.6189842258 1.07797600022
  228 8 1 0.0 -4.43273683758 40.8789842258 1.49897600022
  229 8 1 0.0 -4.50473683758 41.1389842258 1.91997600022
  230 8 3 -0.00537 -4.57673683758 41.3989842258 2.34097600022
  231 8 1 0.0 -4.64873683758 41.6589842258 2.76197600022
  232 8 1 0.0 -4.72073683758 41.9189842258 3.18297600022
  233 8 3 -0.00537 -4.79273683758 42.1789842258 3.60397600022
  234 8 1 0.0 -4.86473683758 42.4389842258 4.02497600022
  235 8 1 0.0 -4.93673683758 42.6989842258 4.44597600022
  236 8 3 -0.00537 -5.00873683758 42.9589842258 4.86697600022
  237 8 1 0.0 -5.08073683758 43.2189842258 5.28797600022
  238 8 1 0.0 -5.15273683758 43.4789842258 5.70897600022
  239 8 3 -0.00537 -5.22473683758 43.7389842258 6.12997600022
  240 8 6 -9.9999 -5.29673683758 43.9989842258 6.55097600022
  241 9 2 9.99487 22.1442323978 -3.60854644084 5.58430037531
  242 9 3 -0.00537 21.6692323978 -3.65654644084 5.73330037531
  243 9 1 0.0 21.1942323978 -3.70454644084 5.88230037531
  244 9 1 0.0 20.7192323978 -3.75254644084 6.03130037531
  245 9 3 -0.00537 20.2442323978 -3.80054644084 6.18030037531
  246 9 1 0.0 19.7692323978 -3.84854644084 6.32930037531
  247 9 1 0.0 19.2942323978 -3.89654644084 6.47830037531
  248 9 3 -0.00537 18.8192323978 -3.94454644084 6.62730037531
  249 9 1 0.0 18.3442323978 -3.99254644084 6.77630037531
  250 9 1 0.0 17.8692323978 -4.04054644084 6.92530037531
  251 9 3 -0.00537 17.3942323978 -4.08854644084 7.07430037531
  252 9 1 0.0 16.9192323978 -4.13654644084 7.22330037531
  253 9 4 -9.99475 16.4442323978 -4.18454644084 7.37230037531
  254 9 5 9.99355 15.9692323978 -4.23254644084 7.52130037531
  255 9 1 0.0 15.4942323978 -4.28054644084 7.67030037531
  256 9 1 0.0 15.0192323978 -4.32854644084 7.81930037531
  257 9 3 -0.00537 14.5442323978 -4.37654644084 7.96830037531
  258 9 1 0.0 14.0692323978 -4.42454644084 8.11730037531
  259 9 1 0.0 13.5942323978 -4.47254644084 8.26630037531
  260 9 3 -0.00537 13.1192323978 -4.52054644084 8.41530037531
  261 9 1 0.0 12.6442323978 -4.56854644084 8.56430037531
  262 9 1 0.0 12.1692323978 -4.61654644084 8.71330037531
  263 9 3 -0.00537 11.6942323978 -4.66454644084 8.86230037531
  264 9 1 0.0 11.2192323978 -4.71254644084 9.01130037531
  265 9 1 0.0 10.7442323978 -4.76054644084 9.16030037531
  266 9 3 -0.00537 10.2692323978 -4.80854644084 9.30930037531
  267 9 1 0.0 9.79423239777 -4.85654644084 9.45830037531
  268 9 1 0.0 9.31923239777 -4.90454644084 9.60730037531
  269 9 3 -0.00537 8.84423239777 -4.95254644084 9.75630037531
  270 9 6 -9.9999 8.36923239777 -5.00054644084 9.90530037531
  271 10 2 9.99487 1.24527139482 -32.2552723127 -21.1951558436
  272 10 3 -0.00537 0.84727139482 -32.2662723127 -20.8921558436
  273 10 1 0.0 0.44927139482 -32.2772723127 -20.5891558436
  274 10 1 0.0 0.0512713948196 -32.2882723127 -20.2861558436
  275 10 3 -0.00537 -0.34672860518 -32.2992723127 -19.9831558436
  276 10 1 0.0 -0.74472860518 -32.3102723127 -19.6801558436
  277 10 1 0.0 -1.14272860518 -32.3212723127 -19.3771558436
  278 10 3 -0.00537 -1.54072860518 -32.3322723127 -19.0741558436
  279 10 1 0.0 -1.93872860518 -32.3432723127 -18.7711558436
  280 10 1 0.0 -2.33672860518 -32.3542723127 -18.4681558436
  281 10 3 -0.00537 -2.73472860518 -32.3652723127 -18.1651558436
  282 10 1 0.0 -3.13272860518 -32.3762723127 -17.8621558436
  283 10 4 -9.99475 -3.53072860518 -32.3872723127 -17.5591558436
  284 10 5 9.99355 -3.92872860518 -32.3982723127 -17.2561558436
  285 10 1 0.0 -4.32672860518 -32.4092723127 -16.9531558436
  286 10 1 0.0 -4.72472860518 -32.4202723127 -16.6501558436
  287 10 3 -0.00537 -5.12272860518 -32.4312723127 -16.3471558436
  288 10 1 0.0 -5.52072860518 -32.4422723127 -16.0441558436
  289 10 1 0.0 -5.91872860518 -32.4532723127 -15.7411558436
  290 10 3 -0.00537 -6.31672860518 -32.4642723127 -15.4381558436
  291 10 1 0.0 -6.71472860518 -32.4752723127 -15.1351558436
  292 10 1 0.0 -7.11272860518 -32.4862723127 -14.8321558436
  293 10 3 -0.00537 -7.51072860518 -32.4972723127 -14.5291558436
  294 10 1 0.0 -7.90872860518 -32.5082723127 -14.2261558436
  295 10 1 0.0 -8.30672860518 -32.5192723127 -13.9231558436
  296 10 3 -0.00537 -8.70472860518 -32.5302723127 -13.6201558436
  297 10 1 0.0 -9.10272860518 -32.5412723127 -13.3171558436
  298 10 1 0.0 -9.50072860518 -32.5522723127 -13.0141558436
  299 10 3 -0.00537 -9.89872860518 -32.5632723127 -12.7111558436
  300 10 6 -9.9999 -10.2967286052 -32.5742723127 -12.4081558436
  301 11 2 9.99487 16.7420978226 39.48 -0.644600302394
  302 11 3 -0.00537 17.1250978226 39.764 -0.795600302394
  303 11 1 0.0 17.5080978226 40.048 -0.946600302394
  304 11 1 0.0 17.8910978226 40.332 -1.09760030239
  305 11 3 -0.00537 18.2740978226 40.616 -1.24860030239
  306 11 1 0.0 18.6570978226 40.9 -1.39960030239
  307 11 1 0.0 19.0400978226 41.184 -1.55060030239
  308 11 3 -0.00537 19.4230978226 41.468 -1.70160030239
  309 11 1 0.0 19.8060978226 41.752 -1.85260030239
  310 11 1 0.0 20.1890978226 42.036 -2.00360030239
  311 11 3 -0.00537 20.5720978226 42.32 -2.15460030239
  312 11 1 0.0 20.9550978226 42.604 -2.30560030239
  313 11 4 -9.99475 21.3380978226 42.888 -2.45660030239
  314 11 5 9.99355 21.7210978226 43.172 -2.60760030239
  315 11 1 0.0 22.1040978226 43.456 -2.75860030239
  316 11 1 0.0 22.4870978226 43.74 -2.90960030239
  317 11 3 -0.00537 22.8700978226 44.024 -3.06060030239
  318 11 1 0.0 23.2530978226 44.308 -3.21160030239
  319 11 1 0.0 23.6360978226 44.592 -3.36260030239
  320 11 3 -0.00537 24.0190978226 44.876 -3.51360030239
  321 11 1 0.0 24.4020978226 45.16 -3.66460030239
  322 11 1 0.0 24.7850978226 45.444 -3.81560030239
  323 11 3 -0.00537 25.1680978226 45.728 -3.96660030239
  324 11 1 0.0 25.5510978226 46.012 -4.11760030239
  325 11 1 0.0 25.9340978226 46.296 -4.26860030239
  326 11 3 -0.00537 26.3170978226 46.58 -4.41960030239
  327 11 1 0.0 26.7000978226 46.864 -4.57060030239
  328 11 1 0.0 27.0830978226 47.148 -4.72160030239
  329 11 3 -0.00537 27.4660978226 47.432 -4.87260030239
  330 11 6 -9.9999 27.8490978226 47.716 -5.02360030239
  331 12 2 9.99487 -18.1994636753 26.536787755 -24.6873190496
  332 12 3 -0.00537 -18.3844636753 26.730787755 -24.2653190496
  333 12 1 0.0 -18.5694636753 26.924787755 -23.8433190496
  334 12 1 0.0 -18.7544636753 27.118787755 -23.4213190496
  335 12 3 -0.00537 -18.9394636753 27.312787755 -22.9993190496
  336 12 1 0.0 -19.1244636753 27.506787755 -22.5773190496
  337 12 1 0.0 -19.3094636753 27.700787755 -22.1553190496
  338 12 3 -0.00537 -19.4944636753 27.894787755 -21.7333190496
  339 12 1 0.0 -19.6794636753 28.088787755 -21.3113190496
  340 12 1 0.0 -19.8644636753 28.282787755 -20.8893190496
  341 12 3 -0.00537 -20.0494636753 28.476787755 -20.4673190496
  342 12 1 0.0 -20.2344636753 28.670787755 -20.0453190496
  343 12 4 -9.99475 -20.4194636753 28.864787755 -19.6233190496
  344 12 5 9.99355 -20.6044636753 29.058787755 -19.2013190496
  345 12 1 0.0 -20.7894636753 29.252787755 -18.7793190496
  346 12 1 0.0 -20.9744636753 29.446787755 -18.3573190496
  347 12 3 -0.00537 -21.1594636753 29.640787755 -17.9353190496
  348 12 1 0.0 -21.3444636753 29.834787755 -17.5133190496
  349 12 1 0.0 -21.5294636753 30.028787755 -17.0913190496
  350 12 3 -0.00537 -21.7144636753 30.222787755 -16.6693190496
  351 12 1 0.0 -21.8994636753 30.416787755 -16.2473190496
  352 12 1 0.0 -22.0844636753 30.610787755 -15.8253190496
  353 12 3 -0.00537 -22.2694636753 30.804787755 -15.4033190496
  354 12 1 0.0 -22.4544636753 30.998787755 -14.9813190496
  355 12 1 0.0 -22.6394636753 31.192787755 -14.5593190496
  356 12 3 -0.00537 -22.8244636753 31.386787755 -14.1373190496
  357 12 1 0.0 -23.0094636753 31.580787755 -13.7153190496
  358 12 1 0.0 -23.1944636753 31.774787755 -13.2933190496
  359 12 3 -0.00537 -23.3794636753 31.968787755 -12.8713190496
  360 12 6 -9.9999 -23.5644636753 32.162787755 -12.4493190496
  361 13 2 9.99487 21.2515010156 0.973235869246 13.8927281399
  362 13 3 -0.00537 21.4525010156 0.577235869246 14.1217281399
  363 13 1 0.0 21.6535010156 0.181235869246 14.3507281399
  364 13 1 0.0 21.8545010156 -0.214764130754 14.5797281399
  365 13 3 -0.00537 22.0555010156 -0.610764130754 14.8087281399
  366 13 1 0.0 22.2565010156 -1.00676413075 15.0377281399
  367 13 1 0.0 22.4575010156 -1.40276413075 15.2667281399
  368 13 3 -0.00537 22.6585010156 -1.79876413075 15.4957281399
  369 13 1 0.0 22.8595010156 -2.19476413075 15.7247281399
  370 13 1 0.0 23.0605010156 -2.59076413075 15.9537281399
  371 13 3 -0.00537 23.2615010156 -2.98676413075 16.1827281399
  372 13 1 0.0 23.4625010156 -3.38276413075 16.4117281399
  373 13 4 -9.99475 23.6635010156 -3.77876413075 16.6407281399
  374 13 5 9.99355 23.8645010156 -4.17476413075 16.8697281399
  375 13 1 0.0 24.0655010156 -4.57076413075 17.0987281399
  376 13 1 0.0 24.2665010156 -4.96676413075 17.3277281399
  377 13 3 -0.00537 24.4675010156 -5.36276413075 17.5567281399
  378 13 1 0.0 24.6685010156 -5.75876413075 17.7857281399
  379 13 1 0.0 24.8695010156 -6.15476413075 18.0147281399
  380 13 3 -0.00537 25.0705010156 -6.55076413075 18.2437281399
  381 13 1 0.0 25.2715010156 -6.94676413075 18.4727281399
  382 13 1 0.0 25.4725010156 -7.34276413075 18.7017281399
  383 13 3 -0.00537 25.6735010156 -7.73876413075 18.9307281399
  384 13 1 0.0 25.8745010156 -8.13476413075 19.1597281399
  385 13 1 0.0 26.0755010156 -8.53076413075 19.3887281399
  386 13 3 -0.00537 26.2765010156 -8.92676413075 19.6177281399
  387 13 1 0.0 26.4775010156 -9.32276413075 19.8467281399
  388 13 1 0.0 26.6785010156 -9.71876413075 20.0757281399
  389 13 3 -0.00537 26.8795010156 -10.1147641308 20.3047281399
  390 13 6 -9.9999 27.0805010156 -10.5107641308 20.5337281399
  391 14 2 9.99487 7.78314848227 -17.1523980811 -24.8847796534
  392 14 3 -0.00537 8.12714848227 -16.9613980811 -25.1937796534
  393 14 1 0.0 8.47114848227 -16.7703980811 -25.5027796534
  394 14 1 0.0 8.81514848227 -16.5793980811 -25.8117796534
  395 14 3 -0.00537 9.15914848227 -16.3883980811 -26.1207796534
  396 14 1 0.0 9.50314848227 -16.1973980811 -26.4297796534
  397 14 1 0.0 9.84714848227 -16.0063980811 -26.7387796534
  398 14 3 -0.00537 10.1911484823 -15.8153980811 -27.0477796534
  399 14 1 0.0 10.5351484823 -15.6243980811 -27.3567796534
  400 14 1 0.0 10.8791484823 -15.4333980811 -27.6657796534
  401 14 3 -0.00537 11.2231484823 -15.2423980811 -27.9747796534
  402 14 1 0.0 11.5671484823 -15.0513980811 -28.2837796534
  403 14 4 -9.99475 11.9111484823 -14.8603980811 -28.5927796534
